Id,Category
73679,2
73680,0
73681,2
73682,2
73683,4
73684,0
73685,2
73686,1
73687,4
73688,3
73689,3
73690,1
73691,3
73692,4
73693,3
73694,3
73695,2
73696,1
73697,3
73698,0
73699,1
73700,3
73701,2
73702,2
73703,1
73704,1
73705,4
73706,0
73707,2
73708,1
73709,1
73710,1
73711,2
73712,2
73713,0
73714,3
73715,3
73716,1
73717,4
73718,1
73719,4
73720,3
73721,1
73722,1
73723,0
73724,3
73725,3
73726,3
73727,0
73728,1
73729,0
73730,0
73731,4
73732,1
73733,2
73734,4
73735,1
73736,1
73737,0
73738,4
73739,3
73740,2
73741,3
73742,1
73743,2
73744,2
73745,0
73746,0
73747,3
73748,2
73749,4
73750,3
73751,3
73752,4
73753,2
73754,3
73755,0
73756,0
73757,2
73758,0
73759,2
73760,1
73761,4
73762,0
73763,3
73764,0
73765,2
73766,4
73767,3
73768,3
73769,2
73770,4
73771,4
73772,0
73773,3
73774,0
73775,3
73776,1
73777,2
73778,1
73779,1
73780,3
73781,1
73782,1
73783,2
73784,0
73785,0
73786,1
73787,0
73788,0
73789,3
73790,0
73791,1
73792,2
73793,2
73794,4
73795,3
73796,0
73797,4
73798,2
73799,3
73800,2
73801,4
73802,3
73803,3
73804,1
73805,0
73806,3
73807,1
73808,0
73809,0
73810,0
73811,3
73812,3
73813,0
73814,0
73815,4
73816,4
73817,4
73818,1
73819,0
73820,2
73821,0
73822,4
73823,2
73824,4
73825,1
73826,0
73827,4
73828,1
73829,1
73830,3
73831,2
73832,2
73833,3
73834,3
73835,3
73836,3
73837,4
73838,0
73839,2
73840,0
73841,4
73842,4
73843,4
73844,0
73845,1
73846,1
73847,0
73848,4
73849,2
73850,0
73851,4
73852,2
73853,0
73854,0
73855,4
73856,2
73857,3
73858,1
73859,0
73860,2
73861,3
73862,4
73863,4
73864,2
73865,1
73866,4
73867,2
73868,1
73869,0
73870,4
73871,0
73872,3
73873,1
73874,0
73875,0
73876,3
73877,1
73878,4
73879,0
73880,3
73881,1
73882,3
73883,1
73884,2
73885,0
73886,1
73887,4
73888,1
73889,0
73890,3
73891,1
73892,1
73893,0
73894,1
73895,2
73896,2
73897,3
73898,0
73899,0
73900,3
73901,1
73902,1
73903,1
73904,3
73905,2
73906,4
73907,4
73908,1
73909,2
73910,4
73911,2
73912,0
73913,0
73914,3
73915,3
73916,1
73917,3
73918,0
73919,4
73920,1
73921,4
73922,1
73923,4
73924,4
73925,3
73926,0
73927,4
73928,4
73929,4
73930,4
73931,3
73932,3
73933,2
73934,1
73935,4
73936,4
73937,1
73938,2
73939,1
73940,2
73941,1
73942,2
73943,4
73944,1
73945,0
73946,1
73947,1
73948,2
73949,1
73950,2
73951,3
73952,0
73953,4
73954,4
73955,3
73956,3
73957,4
73958,3
73959,4
73960,2
73961,3
73962,4
73963,2
73964,1
73965,2
73966,4
73967,0
73968,2
73969,2
73970,4
73971,1
73972,1
73973,0
73974,3
73975,0
73976,4
73977,4
73978,0
73979,0
73980,2
73981,2
73982,2
73983,1
73984,3
73985,2
73986,0
73987,4
73988,1
73989,0
73990,0
73991,2
73992,4
73993,2
73994,3
73995,1
73996,0
73997,1
73998,3
73999,0
74000,2
74001,0
74002,1
74003,0
74004,1
74005,2
74006,0
74007,0
74008,1
74009,4
74010,3
74011,3
74012,1
74013,0
74014,4
74015,2
74016,3
74017,1
74018,4
74019,4
74020,2
74021,0
74022,3
74023,3
74024,4
74025,1
74026,0
74027,0
74028,2
74029,3
74030,1
74031,1
74032,0
74033,2
74034,3
74035,1
74036,2
74037,2
74038,0
74039,2
74040,0
74041,0
74042,1
74043,0
74044,0
74045,0
74046,3
74047,3
74048,3
74049,2
74050,4
74051,4
74052,4
74053,2
74054,4
74055,4
74056,3
74057,2
74058,0
74059,1
74060,0
74061,3
74062,1
74063,3
74064,2
74065,4
74066,2
74067,4
74068,0
74069,3
74070,1
74071,0
74072,0
74073,0
74074,2
74075,2
74076,1
74077,1
74078,1
74079,1
74080,1
74081,1
74082,0
74083,1
74084,2
74085,4
74086,1
74087,2
74088,3
74089,0
74090,3
74091,0
74092,4
74093,0
74094,0
74095,2
74096,4
74097,2
74098,3
74099,3
74100,1
74101,0
74102,3
74103,3
74104,0
74105,3
74106,3
74107,0
74108,3
74109,2
74110,1
74111,4
74112,1
74113,2
74114,2
74115,0
74116,4
74117,4
74118,3
74119,1
74120,2
74121,2
74122,4
74123,3
74124,2
74125,2
74126,4
74127,1
74128,0
74129,2
74130,4
74131,3
74132,0
74133,4
74134,4
74135,1
74136,3
74137,2
74138,4
74139,1
74140,2
74141,3
74142,0
74143,4
74144,4
74145,0
74146,2
74147,2
74148,1
74149,0
74150,2
74151,2
74152,3
74153,2
74154,0
74155,2
74156,2
74157,0
74158,4
74159,1
74160,2
74161,3
74162,2
74163,4
74164,4
74165,4
74166,0
74167,1
74168,4
74169,4
74170,3
74171,3
74172,0
74173,2
74174,2
74175,1
74176,3
74177,2
74178,1
74179,1
74180,4
74181,1
74182,4
74183,2
74184,1
74185,0
74186,3
74187,2
74188,0
74189,0
74190,2
74191,1
74192,1
74193,3
74194,3
74195,1
74196,2
74197,2
74198,2
74199,0
74200,2
74201,1
74202,4
74203,3
74204,2
74205,1
74206,1
74207,1
74208,0
74209,0
74210,2
74211,0
74212,1
74213,0
74214,2
74215,0
74216,3
74217,3
74218,2
74219,4
74220,1
74221,3
74222,2
74223,3
74224,4
74225,2
74226,0
74227,3
74228,0
74229,0
74230,0
74231,0
74232,2
74233,0
74234,4
74235,0
74236,4
74237,0
74238,1
74239,2
74240,2
74241,3
74242,4
74243,3
74244,1
74245,2
74246,4
74247,2
74248,3
74249,4
74250,0
74251,2
74252,2
74253,1
74254,4
74255,0
74256,4
74257,3
74258,4
74259,0
74260,1
74261,1
74262,2
74263,1
74264,3
74265,3
74266,3
74267,0
74268,3
74269,1
74270,4
74271,3
74272,4
74273,1
74274,4
74275,0
74276,2
74277,0
74278,0
74279,4
74280,4
74281,1
74282,0
74283,2
74284,2
74285,0
74286,1
74287,1
74288,2
74289,2
74290,3
74291,1
74292,0
74293,2
74294,3
74295,1
74296,3
74297,4
74298,4
74299,0
74300,2
74301,2
74302,4
74303,4
74304,0
74305,0
74306,1
74307,1
74308,0
74309,4
74310,1
74311,4
74312,4
74313,1
74314,2
74315,4
74316,4
74317,0
74318,0
74319,3
74320,4
74321,3
74322,3
74323,4
74324,2
74325,0
74326,1
74327,3
74328,4
74329,4
74330,0
74331,0
74332,2
74333,4
74334,3
74335,2
74336,3
74337,0
74338,0
74339,3
74340,2
74341,0
74342,2
74343,2
74344,0
74345,3
74346,0
74347,0
74348,0
74349,1
74350,3
74351,0
74352,4
74353,2
74354,1
74355,3
74356,2
74357,1
74358,3
74359,0
74360,3
74361,3
74362,2
74363,0
74364,1
74365,0
74366,4
74367,0
74368,4
74369,0
74370,3
74371,3
74372,1
74373,0
74374,4
74375,1
74376,3
74377,4
74378,4
74379,4
74380,4
74381,1
74382,0
74383,2
74384,0
74385,0
74386,2
74387,0
74388,3
74389,2
74390,2
74391,2
74392,0
74393,4
74394,1
74395,2
74396,1
74397,1
74398,4
74399,3
74400,2
74401,1
74402,0
74403,0
74404,4
74405,3
74406,2
74407,0
74408,2
74409,0
74410,3
74411,1
74412,3
74413,0
74414,4
74415,4
74416,1
74417,1
74418,0
74419,0
74420,4
74421,3
74422,0
74423,0
74424,3
74425,2
74426,0
74427,0
74428,4
74429,0
74430,4
74431,0
74432,4
74433,4
74434,3
74435,0
74436,2
74437,2
74438,1
74439,3
74440,1
74441,2
74442,2
74443,4
74444,1
74445,3
74446,4
74447,0
74448,2
74449,3
74450,2
74451,4
74452,0
74453,4
74454,3
74455,3
74456,1
74457,0
74458,2
74459,2
74460,1
74461,4
74462,2
74463,2
74464,4
74465,2
74466,3
74467,2
74468,1
74469,3
74470,0
74471,4
74472,2
74473,1
74474,0
74475,0
74476,4
74477,2
74478,4
74479,4
74480,4
74481,0
74482,0
74483,2
74484,2
74485,1
74486,2
74487,3
74488,0
74489,1
74490,2
74491,0
74492,3
74493,4
74494,0
74495,1
74496,2
74497,1
74498,4
74499,0
74500,2
74501,4
74502,2
74503,2
74504,3
74505,4
74506,1
74507,1
74508,1
74509,0
74510,3
74511,0
74512,1
74513,2
74514,4
74515,2
74516,3
74517,0
74518,2
74519,3
74520,1
74521,2
74522,2
74523,4
74524,2
74525,4
74526,0
74527,0
74528,2
74529,3
74530,0
74531,2
74532,2
74533,1
74534,3
74535,0
74536,4
74537,1
74538,3
74539,0
74540,4
74541,4
74542,1
74543,4
74544,3
74545,1
74546,1
74547,0
74548,3
74549,4
74550,2
74551,2
74552,2
74553,2
74554,2
74555,1
74556,2
74557,3
74558,0
74559,0
74560,3
74561,1
74562,0
74563,4
74564,4
74565,2
74566,3
74567,0
74568,3
74569,0
74570,3
74571,2
74572,4
74573,0
74574,1
74575,4
74576,1
74577,0
74578,4
74579,2
74580,2
74581,3
74582,3
74583,3
74584,3
74585,4
74586,1
74587,3
74588,0
74589,3
74590,3
74591,2
74592,4
74593,1
74594,2
74595,4
74596,4
74597,2
74598,3
74599,1
74600,2
74601,2
74602,4
74603,0
74604,1
74605,1
74606,2
74607,3
74608,4
74609,1
74610,0
74611,4
74612,3
74613,0
74614,2
74615,1
74616,3
74617,3
74618,0
74619,1
74620,3
74621,0
74622,1
74623,0
74624,3
74625,4
74626,2
74627,1
74628,2
74629,3
74630,2
74631,1
74632,3
74633,4
74634,3
74635,3
74636,4
74637,4
74638,0
74639,4
74640,1
74641,2
74642,3
74643,0
74644,1
74645,0
74646,4
74647,1
74648,4
74649,0
74650,1
74651,1
74652,1
74653,3
74654,4
74655,0
74656,2
74657,4
74658,4
74659,0
74660,2
74661,1
74662,1
74663,2
74664,4
74665,1
74666,4
74667,1
74668,2
74669,1
74670,2
74671,1
74672,1
74673,2
74674,2
74675,4
74676,2
74677,3
74678,1
74679,3
74680,1
74681,4
74682,2
74683,0
74684,4
74685,0
74686,2
74687,1
74688,3
74689,0
74690,2
74691,3
74692,0
74693,0
74694,0
74695,4
74696,0
74697,3
74698,1
74699,1
74700,3
74701,1
74702,0
74703,0
74704,4
74705,4
74706,1
74707,1
74708,0
74709,4
74710,3
74711,3
74712,3
74713,1
74714,0
74715,1
74716,1
74717,1
74718,1
74719,4
74720,2
74721,1
74722,3
74723,1
74724,1
74725,0
74726,0
74727,0
74728,1
74729,1
74730,1
74731,1
74732,4
74733,3
74734,3
74735,0
74736,2
74737,3
74738,4
74739,3
74740,0
74741,1
74742,3
74743,4
74744,0
74745,1
74746,4
74747,2
74748,0
74749,1
74750,3
74751,2
74752,3
74753,3
74754,2
74755,2
74756,2
74757,1
74758,4
74759,1
74760,4
74761,3
74762,4
74763,3
74764,4
74765,0
74766,4
74767,1
74768,2
74769,2
74770,0
74771,2
74772,2
74773,1
74774,4
74775,4
74776,1
74777,1
74778,4
74779,1
74780,1
74781,4
74782,3
74783,4
74784,1
74785,2
74786,2
74787,1
74788,0
74789,4
74790,3
74791,0
74792,3
74793,3
74794,0
74795,3
74796,3
74797,4
74798,3
74799,1
74800,2
74801,4
74802,0
74803,4
74804,3
74805,2
74806,0
74807,0
74808,0
74809,0
74810,4
74811,1
74812,1
74813,0
74814,1
74815,2
74816,2
74817,4
74818,3
74819,2
74820,4
74821,2
74822,4
74823,3
74824,4
74825,1
74826,1
74827,0
74828,1
74829,0
74830,0
74831,0
74832,2
74833,0
74834,4
74835,4
74836,4
74837,0
74838,0
74839,0
74840,0
74841,4
74842,2
74843,4
74844,2
74845,2
74846,4
74847,1
74848,1
74849,2
74850,3
74851,3
74852,2
74853,3
74854,0
74855,3
74856,1
74857,4
74858,4
74859,2
74860,4
74861,3
74862,4
74863,4
74864,2
74865,1
74866,0
74867,4
74868,0
74869,4
74870,3
74871,1
74872,0
74873,3
74874,4
74875,2
74876,0
74877,4
74878,2
74879,0
74880,2
74881,3
74882,0
74883,0
74884,1
74885,4
74886,2
74887,2
74888,3
74889,4
74890,1
74891,1
74892,4
74893,2
74894,3
74895,4
74896,3
74897,2
74898,2
74899,2
74900,3
74901,0
74902,0
74903,2
74904,2
74905,1
74906,1
74907,2
74908,4
74909,1
74910,4
74911,2
74912,0
74913,0
74914,0
74915,1
74916,3
74917,4
74918,3
74919,3
74920,1
74921,1
74922,3
74923,3
74924,4
74925,0
74926,3
74927,3
74928,4
74929,1
74930,4
74931,2
74932,0
74933,1
74934,2
74935,1
74936,1
74937,0
74938,0
74939,0
74940,2
74941,0
74942,2
74943,2
74944,4
74945,4
74946,3
74947,4
74948,3
74949,0
74950,2
74951,2
74952,0
74953,0
74954,3
74955,2
74956,3
74957,3
74958,3
74959,0
74960,1
74961,1
74962,1
74963,1
74964,4
74965,1
74966,2
74967,2
74968,1
74969,2
74970,3
74971,0
74972,0
74973,2
74974,1
74975,4
74976,2
74977,0
74978,1
74979,3
74980,2
74981,3
74982,3
74983,4
74984,3
74985,0
74986,1
74987,3
74988,0
74989,3
74990,1
74991,1
74992,4
74993,1
74994,0
74995,0
74996,1
74997,0
74998,3
74999,2
75000,1
75001,1
75002,1
75003,3
75004,0
75005,2
75006,1
75007,2
75008,3
75009,4
75010,3
75011,3
75012,1
75013,1
75014,3
75015,3
75016,3
75017,1
75018,3
75019,2
75020,1
75021,2
75022,4
75023,0
75024,2
75025,0
75026,4
75027,2
75028,4
75029,3
75030,0
75031,2
75032,1
75033,0
75034,0
75035,2
75036,0
75037,2
75038,4
75039,2
75040,3
75041,4
75042,0
75043,3
75044,2
75045,4
75046,0
75047,4
75048,4
75049,0
75050,0
75051,2
75052,1
75053,0
75054,2
75055,2
75056,4
75057,1
75058,2
75059,1
75060,4
75061,1
75062,1
75063,4
75064,3
75065,2
75066,4
75067,0
75068,1
75069,4
75070,0
75071,3
75072,0
75073,1
75074,0
75075,2
75076,4
75077,3
75078,3
75079,4
75080,1
75081,4
75082,1
75083,3
75084,3
75085,1
75086,1
75087,0
75088,0
75089,3
75090,3
75091,2
75092,1
75093,3
75094,0
75095,0
75096,2
75097,0
75098,4
75099,4
75100,0
75101,4
75102,4
75103,4
75104,2
75105,2
75106,0
75107,1
75108,1
75109,2
75110,2
75111,2
75112,4
75113,3
75114,1
75115,0
75116,2
75117,3
75118,1
75119,2
75120,2
75121,3
75122,2
75123,1
75124,0
75125,3
75126,2
75127,0
75128,0
75129,2
75130,0
75131,0
75132,4
75133,1
75134,1
75135,1
75136,3
75137,4
75138,0
75139,4
75140,2
75141,3
75142,3
75143,1
75144,4
75145,2
75146,1
75147,2
75148,0
75149,2
75150,2
75151,0
75152,1
75153,4
75154,0
75155,0
75156,0
75157,1
75158,1
75159,4
75160,2
75161,1
75162,2
75163,0
75164,4
75165,0
75166,0
75167,0
75168,0
75169,1
75170,2
75171,3
75172,1
75173,2
75174,1
75175,4
75176,0
75177,3
75178,0
75179,1
75180,2
75181,1
75182,4
75183,0
75184,0
75185,2
75186,0
75187,2
75188,1
75189,2
75190,4
75191,4
75192,1
75193,2
75194,3
75195,4
75196,0
75197,2
75198,3
75199,0
75200,4
75201,3
75202,3
75203,2
75204,2
75205,4
75206,3
75207,1
75208,0
75209,2
75210,2
75211,4
75212,3
75213,1
75214,4
75215,0
75216,1
75217,2
75218,4
75219,2
75220,2
75221,1
75222,3
75223,1
75224,4
75225,0
75226,3
75227,2
75228,2
75229,1
75230,1
75231,1
75232,2
75233,2
75234,1
75235,0
75236,4
75237,1
75238,1
75239,3
75240,1
75241,3
75242,4
75243,3
75244,1
75245,1
75246,1
75247,2
75248,1
75249,4
75250,4
75251,4
75252,3
75253,3
75254,2
75255,1
75256,2
75257,1
75258,3
75259,4
75260,4
75261,0
75262,1
75263,0
75264,3
75265,4
75266,0
75267,1
75268,0
75269,2
75270,1
75271,0
75272,3
75273,0
75274,0
75275,4
75276,4
75277,2
75278,1
75279,0
75280,2
75281,0
75282,2
75283,4
75284,4
75285,0
75286,2
75287,0
75288,4
75289,4
75290,2
75291,1
75292,2
75293,2
75294,1
75295,1
75296,1
75297,4
75298,0
75299,3
75300,4
75301,0
75302,0
75303,1
75304,4
75305,2
75306,4
75307,4
75308,4
75309,4
75310,0
75311,4
75312,0
75313,3
75314,4
75315,3
75316,4
75317,1
75318,4
75319,0
75320,2
75321,4
75322,1
75323,4
75324,2
75325,2
75326,1
75327,3
75328,4
75329,3
75330,2
75331,4
75332,4
75333,2
75334,3
75335,2
75336,3
75337,2
75338,3
75339,2
75340,2
75341,3
75342,4
75343,3
75344,2
75345,2
75346,2
75347,3
75348,3
75349,2
75350,2
75351,2
75352,0
75353,4
75354,4
75355,1
75356,0
75357,4
75358,0
75359,2
75360,0
75361,0
75362,0
75363,3
75364,3
75365,1
75366,3
75367,4
75368,0
75369,4
75370,4
75371,4
75372,1
75373,3
75374,3
75375,3
75376,4
75377,4
75378,0
75379,3
75380,3
75381,3
75382,1
75383,0
75384,0
75385,3
75386,1
75387,3
75388,2
75389,1
75390,3
75391,0
75392,4
75393,0
75394,0
75395,3
75396,1
75397,1
75398,0
75399,3
75400,1
75401,0
75402,0
75403,1
75404,2
75405,2
75406,4
75407,3
75408,1
75409,3
75410,0
75411,2
75412,0
75413,1
75414,3
75415,2
75416,3
75417,4
75418,0
75419,0
75420,1
75421,3
75422,0
75423,1
75424,0
75425,3
75426,3
75427,2
75428,4
75429,4
75430,2
75431,2
75432,2
75433,3
75434,4
75435,3
75436,3
75437,3
75438,0
75439,2
75440,0
75441,4
75442,1
75443,4
75444,4
75445,4
75446,0
75447,0
75448,3
75449,4
75450,4
75451,1
75452,2
75453,2
75454,1
75455,1
75456,4
75457,0
75458,4
75459,4
75460,3
75461,0
75462,2
75463,2
75464,0
75465,4
75466,3
75467,4
75468,1
75469,1
75470,3
75471,3
75472,2
75473,2
75474,1
75475,0
75476,2
75477,1
75478,0
75479,1
75480,2
75481,0
75482,4
75483,4
75484,0
75485,3
75486,4
75487,3
75488,2
75489,3
75490,0
75491,2
75492,0
75493,3
75494,2
75495,4
75496,0
75497,0
75498,2
75499,1
75500,4
75501,4
75502,1
75503,1
75504,4
75505,4
75506,1
75507,0
75508,2
75509,2
75510,1
75511,2
75512,3
75513,2
75514,2
75515,1
75516,4
75517,2
75518,1
75519,1
75520,3
75521,1
75522,2
75523,0
75524,0
75525,4
75526,1
75527,1
75528,3
75529,2
75530,2
75531,0
75532,4
75533,4
75534,2
75535,0
75536,2
75537,0
75538,4
75539,2
75540,0
75541,4
75542,3
75543,0
75544,4
75545,3
75546,2
75547,3
75548,1
75549,0
75550,2
75551,4
75552,1
75553,4
75554,3
75555,1
75556,1
75557,2
75558,2
75559,2
75560,2
75561,2
75562,4
75563,2
75564,0
75565,1
75566,4
75567,3
75568,3
75569,1
75570,1
75571,4
75572,4
75573,4
75574,4
75575,1
75576,2
75577,4
75578,3
75579,2
75580,4
75581,3
75582,3
75583,4
75584,2
75585,2
75586,2
75587,3
75588,1
75589,4
75590,3
75591,4
75592,1
75593,2
75594,4
75595,3
75596,1
75597,2
75598,0
75599,3
75600,0
75601,1
75602,1
75603,3
75604,3
75605,1
75606,2
75607,2
75608,1
75609,2
75610,2
75611,1
75612,1
75613,1
75614,3
75615,1
75616,1
75617,1
75618,4
75619,0
75620,1
75621,4
75622,4
75623,1
75624,4
75625,4
75626,0
75627,2
75628,3
75629,3
75630,2
75631,3
75632,1
75633,0
75634,4
75635,0
75636,0
75637,3
75638,2
75639,1
75640,4
75641,0
75642,0
75643,1
75644,1
75645,1
75646,0
75647,0
75648,2
75649,3
75650,3
75651,0
75652,3
75653,4
75654,3
75655,0
75656,1
75657,2
75658,0
75659,3
75660,2
75661,2
75662,1
75663,3
75664,2
75665,1
75666,1
75667,4
75668,1
75669,1
75670,2
75671,3
75672,1
75673,0
75674,0
75675,1
75676,0
75677,3
75678,2
75679,0
75680,4
75681,4
75682,3
75683,2
75684,2
75685,1
75686,4
75687,4
75688,1
75689,0
75690,3
75691,4
75692,2
75693,4
75694,4
75695,1
75696,1
75697,1
75698,0
75699,2
75700,4
75701,0
75702,2
75703,0
75704,0
75705,2
75706,4
75707,1
75708,4
75709,1
75710,3
75711,1
75712,2
75713,4
75714,2
75715,4
75716,2
75717,0
75718,4
75719,1
75720,4
75721,1
75722,4
75723,2
75724,1
75725,0
75726,3
75727,3
75728,1
75729,2
75730,0
75731,3
75732,3
75733,0
75734,2
75735,3
75736,3
75737,4
75738,0
75739,0
75740,1
75741,2
75742,0
75743,3
75744,0
75745,2
75746,2
75747,4
75748,0
75749,1
75750,1
75751,0
75752,4
75753,3
75754,3
75755,3
75756,0
75757,0
75758,3
75759,4
75760,2
75761,2
75762,2
75763,1
75764,4
75765,2
75766,4
75767,2
75768,4
75769,2
75770,0
75771,1
75772,0
75773,4
75774,1
75775,3
75776,1
75777,0
75778,1
75779,3
75780,1
75781,4
75782,3
75783,4
75784,1
75785,3
75786,0
75787,0
75788,1
75789,4
75790,4
75791,1
75792,2
75793,0
75794,3
75795,4
75796,1
75797,0
75798,3
75799,3
75800,3
75801,2
75802,3
75803,3
75804,1
75805,2
75806,0
75807,0
75808,4
75809,2
75810,0
75811,4
75812,0
75813,3
75814,2
75815,2
75816,4
75817,2
75818,4
75819,1
75820,2
75821,3
75822,4
75823,1
75824,2
75825,2
75826,1
75827,2
75828,2
75829,2
75830,3
75831,2
75832,2
75833,2
75834,3
75835,4
75836,2
75837,4
75838,0
75839,2
75840,3
75841,4
75842,0
75843,4
75844,4
75845,1
75846,2
75847,0
75848,4
75849,0
75850,1
75851,4
75852,2
75853,1
75854,2
75855,3
75856,3
75857,4
75858,1
75859,1
75860,3
75861,1
75862,0
75863,1
75864,0
75865,3
75866,1
75867,3
75868,4
75869,4
75870,1
75871,4
75872,3
75873,2
75874,4
75875,0
75876,3
75877,2
75878,0
75879,4
75880,2
75881,2
75882,3
75883,0
75884,3
75885,3
75886,4
75887,0
75888,3
75889,2
75890,0
75891,1
75892,1
75893,3
75894,3
75895,1
75896,0
75897,4
75898,3
75899,3
75900,0
75901,0
75902,3
75903,4
75904,0
75905,3
75906,1
75907,0
75908,1
75909,4
75910,4
75911,4
75912,3
75913,1
75914,2
75915,0
75916,1
75917,4
75918,3
75919,1
75920,4
75921,0
75922,0
75923,1
75924,3
75925,2
75926,2
75927,3
75928,4
75929,1
75930,0
75931,1
75932,0
75933,4
75934,0
75935,2
75936,0
75937,3
75938,0
75939,0
75940,0
75941,4
75942,4
75943,4
75944,1
75945,1
75946,2
75947,0
75948,3
75949,0
75950,0
75951,2
75952,2
75953,3
75954,4
75955,2
75956,3
75957,0
75958,4
75959,2
75960,4
75961,4
75962,0
75963,4
75964,4
75965,2
75966,2
75967,2
75968,4
75969,0
75970,2
75971,0
75972,4
75973,0
75974,0
75975,3
75976,3
75977,4
75978,3
75979,1
75980,4
75981,0
75982,4
75983,3
75984,3
75985,3
75986,2
75987,4
75988,2
75989,4
75990,1
75991,3
75992,4
75993,3
75994,2
75995,4
75996,4
75997,2
75998,1
75999,1
76000,4
76001,2
76002,3
76003,3
76004,2
76005,2
76006,3
76007,3
76008,0
76009,1
76010,2
76011,1
76012,1
76013,1
76014,0
76015,1
76016,2
76017,1
76018,4
76019,3
76020,2
76021,0
76022,3
76023,1
76024,2
76025,4
76026,2
76027,0
76028,3
76029,3
76030,0
76031,2
76032,3
76033,2
76034,1
76035,4
76036,1
76037,0
76038,1
76039,4
76040,3
76041,4
76042,2
76043,2
76044,2
76045,3
76046,2
76047,2
76048,0
76049,0
76050,4
76051,3
76052,3
76053,0
76054,1
76055,2
76056,2
76057,4
76058,0
76059,3
76060,4
76061,1
76062,1
76063,1
76064,3
76065,4
76066,2
76067,1
76068,3
76069,3
76070,1
76071,3
76072,4
76073,3
76074,2
76075,2
76076,3
76077,0
76078,4
76079,2
76080,1
76081,0
76082,2
76083,3
76084,0
76085,3
76086,3
76087,3
76088,0
76089,1
76090,0
76091,1
76092,3
76093,3
76094,2
76095,2
76096,4
76097,0
76098,3
76099,2
76100,2
76101,0
76102,1
76103,3
76104,4
76105,3
76106,2
76107,0
76108,4
76109,2
76110,2
76111,4
76112,0
76113,4
76114,0
76115,1
76116,2
76117,0
76118,1
76119,2
76120,4
76121,2
76122,3
76123,2
76124,1
76125,3
76126,4
76127,0
76128,0
76129,0
76130,3
76131,2
76132,4
76133,4
76134,4
76135,2
76136,1
76137,4
76138,3
76139,0
76140,2
76141,3
76142,2
76143,2
76144,1
76145,4
76146,1
76147,2
76148,2
76149,1
76150,3
76151,3
76152,0
76153,1
76154,4
76155,0
76156,2
76157,3
76158,0
76159,3
76160,4
76161,0
76162,0
76163,4
76164,1
76165,4
76166,2
76167,0
76168,0
76169,2
76170,0
76171,1
76172,3
76173,0
76174,0
76175,4
76176,3
76177,0
76178,3
76179,0
76180,2
76181,2
76182,3
76183,3
76184,3
76185,0
76186,0
76187,3
76188,4
76189,4
76190,3
76191,0
76192,3
76193,1
76194,4
76195,1
76196,2
76197,2
76198,0
76199,3
76200,4
76201,3
76202,1
76203,0
76204,2
76205,3
76206,4
76207,0
76208,3
76209,2
76210,4
76211,2
76212,4
76213,3
76214,2
76215,0
76216,3
76217,0
76218,1
76219,2
76220,3
76221,3
76222,2
76223,0
76224,2
76225,4
76226,0
76227,1
76228,4
76229,2
76230,3
76231,3
76232,1
76233,0
76234,0
76235,0
76236,0
76237,4
76238,1
76239,3
76240,0
76241,3
76242,0
76243,0
76244,2
76245,0
76246,3
76247,3
76248,1
76249,0
76250,1
76251,2
76252,0
76253,1
76254,3
76255,4
76256,0
76257,1
76258,2
76259,1
76260,0
76261,3
76262,2
76263,0
76264,0
76265,4
76266,2
76267,0
76268,0
76269,3
76270,0
76271,0
76272,2
76273,3
76274,4
76275,4
76276,1
76277,3
76278,0
76279,0
76280,0
76281,2
76282,0
76283,4
76284,3
76285,0
76286,4
76287,0
76288,0
76289,2
76290,3
76291,0
76292,4
76293,2
76294,1
76295,2
76296,0
76297,1
76298,3
76299,3
76300,1
76301,1
76302,1
76303,3
76304,1
76305,2
76306,3
76307,3
76308,4
76309,0
76310,4
76311,3
76312,2
76313,1
76314,3
76315,1
76316,0
76317,3
76318,0
76319,3
76320,0
76321,2
76322,2
76323,1
76324,0
76325,4
76326,1
76327,4
76328,2
76329,4
76330,3
76331,4
76332,3
76333,3
76334,1
76335,2
76336,3
76337,4
76338,4
76339,1
76340,4
76341,4
76342,1
76343,1
76344,0
76345,3
76346,0
76347,3
76348,2
76349,4
76350,2
76351,1
76352,0
76353,0
76354,4
76355,3
76356,1
76357,2
76358,0
76359,3
76360,3
76361,1
76362,2
76363,0
76364,2
76365,3
76366,2
76367,4
76368,2
76369,0
76370,3
76371,2
76372,2
76373,4
76374,4
76375,0
76376,1
76377,0
76378,0
76379,4
76380,3
76381,3
76382,0
76383,2
76384,0
76385,2
76386,4
76387,4
76388,1
76389,1
76390,3
76391,0
76392,3
76393,1
76394,3
76395,2
76396,0
76397,4
76398,3
76399,1
76400,2
76401,4
76402,4
76403,1
76404,4
76405,1
76406,0
76407,1
76408,0
76409,2
76410,3
76411,2
76412,3
76413,1
76414,1
76415,0
76416,2
76417,4
76418,1
76419,2
76420,1
76421,0
76422,4
76423,2
76424,1
76425,0
76426,2
76427,1
76428,2
76429,3
76430,4
76431,4
76432,3
76433,2
76434,2
76435,1
76436,0
76437,3
76438,2
76439,2
76440,0
76441,0
76442,2
76443,0
76444,0
76445,2
76446,4
76447,0
76448,1
76449,1
76450,0
76451,2
76452,0
76453,1
76454,3
76455,3
76456,2
76457,2
76458,4
76459,1
76460,1
76461,3
76462,1
76463,3
76464,2
76465,2
76466,3
76467,0
76468,1
76469,1
76470,1
76471,1
76472,0
76473,3
76474,4
76475,3
76476,0
